timestamp,algorithm,seed,config_id,config,runtime_seconds,best_score,num_solutions
2026-03-07T14:22:37.891633,DynamicHarmony,0,0,"{'population_size': 3, 'hmcr': 0.75, 'par_min': 0.05, 'par_max': 0.5, 'bw_min': 1, 'bw_max': 2}",1071.7932634353638,3521.37060546875,1
2026-03-07T17:20:11.237944,sa,0,0,"{'max_iter': 5, 'mutation_rate': 0.1, 'step_size': 1, 'alpha': 0.99, 'n_starts': 1}",3034.2854809761047,[2997.79077148],1
glmulti,0,1211.90349651803,59.8378433718115,189.17787528038025
2026-03-12T10:37:24.171860,sa,0,8,"{'max_iter': 2, 'mutation_rate': 0.1, 'step_size': 2, 'alpha': 0.99, 'n_starts': 1}",418.32849073410034,1,2044.39892578125
step_aic,0,1973.41457264462,344.533755822398,7.695157289505005
step_aic,0,1973.41457264462,344.533755822398,7.061650514602661
step_aic,0,1973.41457264462,344.533755822398,6.817982912063599
step_aic,0,1973.41457264462,344.533755822398,7.6205668449401855
step_aic,0,1973.41457264462,344.533755822398,6.759053707122803
step_aic,0,1973.41457264462,344.533755822398,7.0569610595703125
step_aic,0,1973.41457264462,344.533755822398,6.723443031311035
step_aic,0,1973.41457264462,344.533755822398,6.726707220077515
step_aic,0,1973.41457264462,344.533755822398,7.0212483406066895
step_aic,0,1973.41457264462,344.533755822398,7.132545709609985
step_aic,0,1973.41457264462,344.533755822398,6.88235330581665
step_aic,0,3443.07592613322,19.925268644014,7.627073764801025
step_aic,0,1973.41457264462,344.533755822398,6.6550328731536865
step_aic,0,3438.83781403612,18.3096403124936,7.422793626785278
step_aic,0,1973.41457264462,344.533755822398,6.734265327453613
step_aic,0,3438.83781403612,18.3096403124936,7.5049402713775635
step_aic,0,1973.41457264462,344.533755822398,8.231457710266113
step_aic,0,4169.04229210491,31.4502624069047,9.010257720947266
step_aic,0,1967.08522488682,972.098499553722,721.1428265571594
